seq_id,mode,source_file,source_t,reward_sum_discounted,reward_sum_undiscounted,reward_mean,lambda_t0,lambda_mean,reward_component_t0,value_component_t0,value_t0,terminal_value,value_mean,steer_mean,gas_mean,brake_mean
419,actor,data/latent/train/1781995660611_heuristic_00008.npz,198,-1.5266528129577637,-1.638363003730774,-0.10922420024871826,55.39396667480469,59.46125411987305,-1.0955443382263184,56.48950958251953,59.183692932128906,64.79625701904297,61.60893249511719,0.8482741713523865,0.995698869228363,3.4336248063482344e-05
420,actor,data/latent/train/1781996019435_heuristic_00047.npz,269,-0.9531441330909729,-1.0030072927474976,-0.0668671503663063,54.98905563354492,60.037132263183594,-0.7531746029853821,55.742244720458984,60.00387954711914,65.7207260131836,59.92829895019531,-0.11082180589437485,0.9999923706054688,1.9868215961338365e-09
421,actor,data/latent/train/1781975592337_heuristic_00005.npz,219,-1.683506965637207,-1.804526925086975,-0.12030179798603058,3.5633163452148438,0.5905837416648865,-1.2161543369293213,4.779470443725586,21.956361770629883,-0.36515453457832336,8.981300354003906,1.0,0.9990373849868774,1.521905232948484e-06
422,actor,data/latent/train/1781975675666_heuristic_00014.npz,807,-1.5072773694992065,-1.617999792098999,-0.10786665230989456,46.63117599487305,50.587650299072266,-1.0805602073669434,47.711734771728516,45.93376541137695,55.513980865478516,51.37239074707031,0.8691030144691467,0.9997961521148682,2.6027362309832824e-07
423,actor,data/latent/train/1781975648229_heuristic_00011.npz,541,-1.511397123336792,-1.617398977279663,-0.1078265979886055,47.992069244384766,51.71654510498047,-1.0999451875686646,49.09202194213867,52.739662170410156,56.700077056884766,53.276710510253906,-0.5643538236618042,0.9996141195297241,4.146496394241694e-06
424,actor,data/latent/train/1781995954713_heuristic_00040.npz,209,-1.5993881225585938,-1.71205472946167,-0.11413697898387909,36.00911331176758,40.41053009033203,-1.1630834341049194,37.172203063964844,32.20866394042969,45.09041213989258,38.92909240722656,0.7871893644332886,0.9999983906745911,0.0
425,actor,data/latent/train/1781975804219_heuristic_00028.npz,289,-0.6669889092445374,-0.7224948406219482,-0.04816632345318794,47.58659744262695,50.095924377441406,-0.45473530888557434,48.04134750366211,37.95930099487305,53.569435119628906,52.63287353515625,0.11594673991203308,0.9997584223747253,3.302097411506111e-06
426,actor,data/latent/train/1781975611090_heuristic_00007.npz,894,-0.04427480325102806,-0.02536003664135933,-0.0016906691016629338,48.21562194824219,53.455650329589844,-0.10702270269393921,48.32264709472656,41.12021255493164,58.25275802612305,50.921791076660156,0.41286706924438477,0.9999456405639648,8.34465012644614e-08
427,actor,data/latent/train/1781996028648_heuristic_00048.npz,736,-1.301905870437622,-1.3926653861999512,-0.09284435957670212,52.627349853515625,56.30781936645508,-0.9488940834999084,53.57625961303711,53.79519271850586,61.03324508666992,58.591575622558594,-0.24070431292057037,0.999877393245697,6.139278525552072e-07
428,actor,data/latent/train/1781995753128_heuristic_00018.npz,792,-1.4747103452682495,-1.581377387046814,-0.1054251566529274,24.10044288635254,27.78940200805664,-1.0633935928344727,25.163837432861328,21.269195556640625,31.759151458740234,25.54701042175293,0.470051109790802,0.9999961853027344,0.0
429,actor,data/latent/train/1781995827249_heuristic_00026.npz,849,11.45905590057373,12.284994125366211,0.8189995884895325,88.99652099609375,90.95455932617188,8.245011329650879,80.75151062011719,81.48945617675781,92.12549591064453,88.36221313476562,0.14150245487689972,0.9996892213821411,2.5471051685599377e-06
430,actor,data/latent/train/1781995818312_heuristic_00025.npz,182,5.555037021636963,6.195411682128906,0.41302743554115295,79.59085845947266,85.895751953125,3.1935458183288574,76.39730072021484,73.21709442138672,88.86752319335938,82.53294372558594,-0.851712167263031,0.999961256980896,2.006689641120829e-07
431,actor,data/latent/train/1781995734609_heuristic_00016.npz,701,-1.5903208255767822,-1.7054182291030884,-0.11369454860687256,31.704933166503906,33.73390579223633,-1.146250605583191,32.85118865966797,30.415748596191406,36.13346862792969,36.80996322631836,0.014377041719853878,0.9999738335609436,7.351239617037209e-08
432,actor,data/latent/train/1781995707003_heuristic_00013.npz,886,-1.5610445737838745,-1.6716974973678589,-0.11144649982452393,37.320613861083984,42.193519592285156,-1.1324983835220337,38.453102111816406,36.61906051635742,47.5676383972168,39.7786979675293,-0.06880869716405869,0.9997602701187134,1.53581299855432e-06
433,actor,data/latent/train/1781995660611_heuristic_00008.npz,266,-1.5815856456756592,-1.6907761096954346,-0.11271841078996658,42.928340911865234,47.15497970581055,-1.1567620038986206,44.08510971069336,44.843597412109375,52.27121353149414,46.98154830932617,-0.6457516551017761,0.9998282790184021,1.1702378515110468e-06
434,actor,data/latent/train/1781975740977_heuristic_00021.npz,321,7.287050724029541,7.819814205169678,0.5213209390640259,76.8950424194336,79.14938354492188,5.230944633483887,71.66411590576172,77.57323455810547,81.38011932373047,78.84178161621094,0.5788090229034424,0.9997526407241821,8.940696716308594e-08
435,actor,data/latent/train/1781995790154_heuristic_00022.npz,895,0.8892033100128174,1.0670422315597534,0.07113614678382874,63.138038635253906,67.83264923095703,0.28015369176864624,62.857887268066406,59.28360366821289,71.81690216064453,68.49200439453125,0.5540525913238525,0.9997937083244324,9.814898476179224e-07
436,actor,data/latent/train/1781995762779_heuristic_00019.npz,547,5.9160685539245605,6.460730075836182,0.4307153522968292,70.67367553710938,75.36831665039062,3.86405348777771,66.80960845947266,70.98941802978516,78.38506317138672,72.05415344238281,0.9998205304145813,0.9997103214263916,2.781550101360608e-08
437,actor,data/latent/train/1781996000904_heuristic_00045.npz,178,-0.7656237483024597,-0.798399806022644,-0.05322665348649025,56.089569091796875,60.98060989379883,-0.6304376125335693,56.720008850097656,47.00867462158203,66.40866088867188,60.41087341308594,0.5171047449111938,0.9975860118865967,2.6961167804984143e-06
438,actor,data/latent/train/1781995707003_heuristic_00013.npz,67,6.337860584259033,6.973326206207275,0.46488842368125916,74.77913665771484,80.62440490722656,3.9657504558563232,70.81336212158203,69.0390853881836,84.48246002197266,74.8426742553711,-0.35566630959510803,0.999998152256012,0.0
439,actor,data/latent/train/1781975657159_heuristic_00012.npz,847,-1.5350406169891357,-1.6417546272277832,-0.1094503104686737,44.37974166870117,47.794742584228516,-1.1210891008377075,45.500823974609375,37.63314437866211,51.942840576171875,49.303428649902344,0.946218729019165,0.999165952205658,2.195437673435663e-06
440,actor,data/latent/train/1781975785803_heuristic_00026.npz,933,-1.064844012260437,-1.1389052867889404,-0.0759270191192627,49.98435974121094,53.749267578125,-0.7803353667259216,50.76469802856445,51.68388366699219,58.58454895019531,55.0252571105957,-0.4154544174671173,0.9997101426124573,2.7318794764141785e-06
441,actor,data/latent/train/1781995753128_heuristic_00018.npz,348,-1.6362916231155396,-1.7547687292099,-0.11698458343744278,36.165130615234375,38.877357482910156,-1.179134488105774,37.344261169433594,42.323150634765625,42.51030349731445,41.136573791503906,0.6584848761558533,0.9996763467788696,6.834665668975504e-07
442,actor,data/latent/train/1781995642283_heuristic_00006.npz,821,5.337460994720459,5.789031982421875,0.3859354555606842,76.86752319335938,79.72721099853516,3.622127056121826,73.24539947509766,80.87332916259766,82.62390899658203,80.75358581542969,-0.10040611773729324,0.999999463558197,0.0
443,actor,data/latent/train/1781975638980_heuristic_00010.npz,675,23.785701751708984,25.557079315185547,1.7038053274154663,113.60260772705078,112.63048553466797,16.934703826904297,96.66790771484375,100.07054901123047,108.2812728881836,107.22706604003906,-0.3608394265174866,0.9999929666519165,0.0
444,actor,data/latent/train/1781975611090_heuristic_00007.npz,597,8.320369720458984,9.033618927001953,0.6022412776947021,77.69667053222656,79.55774688720703,5.594546794891357,72.10211181640625,72.84073638916016,80.0468521118164,80.00875091552734,0.6723119020462036,0.9998137354850769,5.364418029785156e-07
445,actor,data/latent/train/1781975759513_heuristic_00023.npz,755,-1.6332608461380005,-1.752369999885559,-0.1168246641755104,29.25957679748535,30.81896209716797,-1.1737663745880127,30.433338165283203,36.408756256103516,33.78678512573242,33.841773986816406,-0.27988582849502563,0.9999788999557495,5.364417887676609e-08
446,actor,data/latent/train/1781975556701_heuristic_00001.npz,973,-1.3956351280212402,-1.4862747192382812,-0.09908498078584671,15.21264362335205,14.714510917663574,-1.0390856266021729,16.25172996520996,23.474430084228516,15.311022758483887,19.808631896972656,0.9999939799308777,0.9999856352806091,0.0
447,actor,data/latent/train/1781995902344_heuristic_00034.npz,772,-1.6045868396759033,-1.718492031097412,-0.1145661324262619,17.770265579223633,17.61198616027832,-1.1638333797454834,18.934101104736328,28.92005157470703,18.662878036499023,22.764184951782227,0.5930646061897278,0.9999937415122986,0.0
384,true_heuristic_actions,data/latent/train/1781975666230_heuristic_00013.npz,443,1.0547075271606445,1.1331615447998047,0.07554410398006439,49.83222579956055,52.48774337768555,0.7458635568618774,49.086360931396484,43.206600189208984,55.72526168823242,53.41978454589844,-0.0883600190281868,0.6299999952316284,0.0
385,true_heuristic_actions,data/latent/train/1781975722846_heuristic_00019.npz,948,-0.8752726912498474,-0.9314160346984863,-0.06209440156817436,43.59678649902344,46.21361541748047,-0.6551246643066406,44.25192642211914,47.4000358581543,49.4398078918457,49.27781677246094,0.38398507237434387,0.5099999904632568,0.0
386,true_heuristic_actions,data/latent/train/1781975556701_heuristic_00001.npz,629,-0.7632714509963989,-0.7814934253692627,-0.0520995631814003,46.847618103027344,52.8924674987793,-0.6703142523765564,47.51792526245117,39.41297149658203,58.25486373901367,49.50813293457031,-0.21596430242061615,0.46358925104141235,0.024974526837468147
387,true_heuristic_actions,data/latent/train/1781975740977_heuristic_00021.npz,827,-1.2489348649978638,-1.3416112661361694,-0.08944074809551239,24.931381225585938,24.206663131713867,-0.8919605016708374,25.823341369628906,41.76436996459961,25.85274887084961,30.488441467285156,-0.070160873234272,0.643316924571991,0.04331321641802788
388,true_heuristic_actions,data/latent/train/1781995624027_heuristic_00004.npz,556,-1.6050654649734497,-1.7194864749908447,-0.11463243514299393,48.301395416259766,52.09646987915039,-1.1622918844223022,49.463680267333984,50.49959945678711,56.77823257446289,53.968231201171875,0.26360148191452026,0.260720819234848,0.06596687436103821
389,true_heuristic_actions,data/latent/train/1781996010272_heuristic_00046.npz,267,-1.476349115371704,-1.5774815082550049,-0.10516543686389923,31.04628562927246,32.30674362182617,-1.0826938152313232,32.12898254394531,48.513668060302734,35.72072982788086,35.87924575805664,-0.9144165515899658,0.3558584153652191,0.048062268644571304
390,true_heuristic_actions,data/latent/train/1781995918104_heuristic_00036.npz,15,-0.5318760871887207,-0.5829782485961914,-0.038865216076374054,42.58906555175781,38.56026840209961,-0.34117746353149414,42.93024826049805,65.17243194580078,37.7238883972168,54.04011535644531,0.060241151601076126,0.6450023651123047,0.01997508481144905
391,true_heuristic_actions,data/latent/train/1781995725381_heuristic_00015.npz,466,-1.6551960706710815,-1.7729192972183228,-0.11819461733102798,33.194026947021484,34.59183883666992,-1.1999201774597168,34.39394760131836,39.113346099853516,36.83425521850586,39.3416862487793,-0.8270403742790222,0.37381553649902344,0.059581201523542404
392,true_heuristic_actions,data/latent/train/1781995865173_heuristic_00030.npz,178,-0.20742997527122498,-0.2045758068561554,-0.013638387434184551,44.45696258544922,49.79148483276367,-0.20482182502746582,44.66177749633789,45.756046295166016,54.53060531616211,47.265342712402344,-0.6233890652656555,0.39038535952568054,0.05521469563245773
393,true_heuristic_actions,data/latent/train/1781995633130_heuristic_00005.npz,776,-1.4732227325439453,-1.5825153589248657,-0.10550102591514587,22.603893280029297,24.779306411743164,-1.0527067184448242,23.65660285949707,20.722681045532227,26.647247314453125,26.41546058654785,-0.17386852204799652,0.6100000143051147,0.0
394,true_heuristic_actions,data/latent/train/1781995734609_heuristic_00016.npz,903,5.525559902191162,6.129205703735352,0.4086137115955353,62.398460388183594,66.82979583740234,3.294163465499878,59.10429763793945,50.32443618774414,67.84718322753906,64.24612426757812,0.20604591071605682,0.5943877696990967,0.0059220450930297375
395,true_heuristic_actions,data/latent/train/1781975629865_heuristic_00009.npz,244,-1.6633275747299194,-1.7827891111373901,-0.11885260790586472,16.855545043945312,16.54843521118164,-1.2019259929656982,18.05747413635254,24.512969970703125,17.26766586303711,21.941993713378906,0.8431285619735718,0.3820803463459015,0.055464811623096466
396,true_heuristic_actions,data/latent/train/1781975675666_heuristic_00014.npz,912,-1.3779754638671875,-1.4680308103561401,-0.09786871820688248,49.296974182128906,53.813026428222656,-1.0237703323364258,50.32072830200195,44.87942123413086,58.73541259765625,54.091941833496094,-0.9009542465209961,0.3499999940395355,0.04333333298563957
397,true_heuristic_actions,data/latent/train/1781995936765_heuristic_00038.npz,229,-1.1662685871124268,-1.2449373006820679,-0.08299581706523895,41.15620422363281,44.831119537353516,-0.8619133234024048,42.018123626708984,37.83829116821289,48.69361877441406,45.50602722167969,0.5536511540412903,0.38999998569488525,0.03333333507180214
398,true_heuristic_actions,data/latent/train/1781995678845_heuristic_00010.npz,463,-1.637068748474121,-1.7550630569458008,-0.11700420081615448,27.32584571838379,25.380224227905273,-1.1815390586853027,28.50738525390625,47.25624465942383,26.081445693969727,35.24805450439453,0.4042803645133972,0.4899999797344208,0.010000000707805157
399,true_heuristic_actions,data/latent/train/1781975767951_heuristic_00024.npz,25,3.4765732288360596,3.7432780265808105,0.24955186247825623,64.68998718261719,67.16651153564453,2.45296573638916,62.237030029296875,65.06561279296875,70.10649871826172,68.59768676757812,-0.05310266092419624,0.5771558284759521,0.03011910989880562
400,true_heuristic_actions,data/latent/train/1781995660611_heuristic_00008.npz,931,0.26810121536254883,0.2954186201095581,0.019694574177265167,55.18903350830078,58.987979888916016,0.18286672234535217,55.006168365478516,54.15803146362305,63.88492965698242,59.15868377685547,0.1013869196176529,0.6499999761581421,0.0
401,true_heuristic_actions,data/latent/train/1781995936765_heuristic_00038.npz,350,-1.6226738691329956,-1.7400527000427246,-0.11600351333618164,36.567657470703125,37.313087463378906,-1.1696839332580566,37.737335205078125,47.19439697265625,39.76091766357422,43.4025764465332,0.7347736954689026,0.32240208983421326,0.06337141990661621
402,true_heuristic_actions,data/latent/train/1781975556701_heuristic_00001.npz,772,2.586545467376709,2.957287073135376,0.19715246558189392,78.56475067138672,84.30876922607422,1.2662224769592285,77.2985610961914,69.42439270019531,88.38924407958984,83.94554901123047,0.018734415993094444,0.6499999761581421,0.0
403,true_heuristic_actions,data/latent/train/1781995799509_heuristic_00023.npz,393,-1.6690818071365356,-1.789175271987915,-0.11927834898233414,4.109257698059082,1.1939021348953247,-1.2053860425949097,5.314643859863281,10.9746732711792,-0.17900894582271576,9.382695198059082,0.9439707398414612,0.36884304881095886,0.06893434375524521
404,true_heuristic_actions,data/latent/train/1781975583574_heuristic_00004.npz,785,-1.5391743183135986,-1.6472800970077515,-0.10981867462396622,32.994590759277344,35.4527473449707,-1.1207144260406494,34.11530685424805,31.956218719482422,38.43916702270508,37.563201904296875,0.7301161885261536,0.39989349246025085,0.034307170659303665
405,true_heuristic_actions,data/latent/train/1781975740977_heuristic_00021.npz,411,-0.5061192512512207,-0.5483081936836243,-0.03655387833714485,36.4514045715332,37.98093032836914,-0.3488645851612091,36.80025863647461,48.50809860229492,41.34360885620117,40.71503829956055,-0.17497968673706055,0.5798436403274536,0.00449184188619256
406,true_heuristic_actions,data/latent/train/1781975601594_heuristic_00006.npz,247,-1.4508353471755981,-1.5557204484939575,-0.10371469706296921,41.24835968017578,44.53616714477539,-1.0461616516113281,42.294525146484375,44.32487106323242,48.665802001953125,46.113914489746094,0.80943363904953,0.3499999940395355,0.05000000074505806
407,true_heuristic_actions,data/latent/train/1781995973433_heuristic_00042.npz,920,-1.5305202007293701,-1.6440975666046143,-0.10960650444030762,22.26336097717285,24.42384910583496,-1.0941200256347656,23.357484817504883,28.588645935058594,27.48796272277832,25.181549072265625,-0.08845329284667969,0.6044496297836304,0.007422807160764933
408,true_heuristic_actions,data/latent/train/1781995982334_heuristic_00043.npz,527,-1.6239535808563232,-1.7421114444732666,-0.11614076048135757,42.91868591308594,46.31035614013672,-1.1679754257202148,44.08665084838867,45.371280670166016,50.57836151123047,48.1263427734375,0.4251761734485626,0.25,0.05000000074505806
409,true_heuristic_actions,data/latent/train/1781975620542_heuristic_00008.npz,195,-1.645089864730835,-1.763359785079956,-0.11755731701850891,29.90062141418457,33.55219268798828,-1.188415765762329,31.089035034179688,30.57396125793457,37.84364318847656,32.51475524902344,0.19178850948810577,0.3847147822380066,0.045573100447654724
410,true_heuristic_actions,data/latent/train/1781995865173_heuristic_00030.npz,569,1.111962914466858,1.2584176063537598,0.0838945060968399,56.3011589050293,59.143489837646484,0.5722867250442505,55.728878021240234,64.44123077392578,62.47589874267578,61.75460433959961,0.3786369860172272,0.4258648753166199,0.012460547499358654
411,true_heuristic_actions,data/latent/train/1781995624027_heuristic_00004.npz,168,-1.6622464656829834,-1.7820874452590942,-0.11880583316087723,11.489911079406738,8.071761131286621,-1.1998289823532104,12.689740180969238,25.589357376098633,5.79249382019043,19.71114730834961,0.5160414576530457,0.30691245198249817,0.05317201465368271
412,true_heuristic_actions,data/latent/train/1781975629865_heuristic_00009.npz,460,8.186010360717773,8.64473819732666,0.5763158798217773,73.76451873779297,71.74604034423828,6.342744827270508,67.4217758178711,84.13086700439453,72.87049865722656,76.25494384765625,0.06621254235506058,0.6297852396965027,0.017381133511662483
413,true_heuristic_actions,data/latent/train/1781975583574_heuristic_00004.npz,907,-1.5906405448913574,-1.7042415142059326,-0.11361610144376755,38.7078971862793,39.069297790527344,-1.1519020795822144,39.85979080200195,52.98332595825195,41.35789108276367,46.34334945678711,-0.8214285373687744,0.3351209759712219,0.056152138859033585
414,true_heuristic_actions,data/latent/train/1781995845712_heuristic_00028.npz,888,-0.0006986921653151512,-0.014995153993368149,-0.0009996768785640597,46.70478057861328,49.07810974121094,0.05247049778699875,46.652305603027344,51.47534942626953,52.882076263427734,51.20642852783203,0.7145015001296997,0.3499999940395355,0.04333333298563957
415,true_heuristic_actions,data/latent/train/1781995762779_heuristic_00019.npz,129,-0.9310767650604248,-1.0259344577789307,-0.06839562952518463,37.399330139160156,39.01365280151367,-0.5682822465896606,37.96760940551758,46.647891998291016,42.72883224487305,41.8463249206543,-0.18520024418830872,0.5699999332427979,0.006666666828095913
416,true_heuristic_actions,data/latent/train/1781995874538_heuristic_00031.npz,463,-1.6669659614562988,-1.7865431308746338,-0.11910287290811539,33.46840286254883,37.01551818847656,-1.2049106359481812,34.67330551147461,31.767005920410156,41.03800582885742,36.964813232421875,-0.9067811369895935,0.35085049271583557,0.059800729155540466
417,true_heuristic_actions,data/latent/train/1781995753128_heuristic_00018.npz,856,-1.6642616987228394,-1.783118486404419,-0.11887456476688385,26.71170425415039,28.164827346801758,-1.2047679424285889,27.916473388671875,36.212100982666016,31.44424057006836,30.633560180664062,-0.7660372257232666,0.33387577533721924,0.07249927520751953
418,true_heuristic_actions,data/latent/train/1781975556701_heuristic_00001.npz,983,-1.300727128982544,-1.3841310739517212,-0.09227540343999863,38.37428665161133,40.26880645751953,-0.9730807542800903,39.34736633300781,43.50080490112305,42.762203216552734,44.63447570800781,-0.6517800688743591,0.3499999940395355,0.02666666731238365
419,true_heuristic_actions,data/latent/train/1781995660611_heuristic_00008.npz,198,-1.5202566385269165,-1.6300691366195679,-0.10867127776145935,41.538307189941406,42.121524810791016,-1.0968157052993774,42.635128021240234,59.183692932128906,45.315364837646484,48.73839569091797,0.2795849144458771,0.3920617699623108,0.05252240598201752
420,true_heuristic_actions,data/latent/train/1781996019435_heuristic_00047.npz,269,-1.3321611881256104,-1.4199726581573486,-0.09466484189033508,53.23919677734375,56.88935852050781,-0.9875544905662537,54.226749420166016,60.00387954711914,61.93544006347656,59.32463836669922,0.9628185033798218,0.2966666519641876,0.05000000074505806
421,true_heuristic_actions,data/latent/train/1781975592337_heuristic_00005.npz,219,-1.6840018033981323,-1.8050509691238403,-0.12033673375844955,3.9368185997009277,1.8257224559783936,-1.2165695428848267,5.153388023376465,21.956361770629883,1.082728624343872,9.098003387451172,-0.10205279290676117,0.25,0.05000000074505806
422,true_heuristic_actions,data/latent/train/1781975675666_heuristic_00014.npz,807,-1.4457224607467651,-1.547587513923645,-0.10317250341176987,38.7303352355957,39.04252243041992,-1.0521504878997803,39.78247833251953,45.93376541137695,40.52030563354492,46.6960563659668,-0.5882188081741333,0.2679353654384613,0.054024625569581985
423,true_heuristic_actions,data/latent/train/1781975648229_heuristic_00011.npz,541,-1.4149812459945679,-1.5161056518554688,-0.10107371211051941,45.26368713378906,47.260032653808594,-1.0244044065475464,46.2880973815918,52.739662170410156,50.433162689208984,52.328792572021484,0.9864901304244995,0.3499999940395355,0.05000000074505806
424,true_heuristic_actions,data/latent/train/1781995954713_heuristic_00040.npz,209,-1.5559427738189697,-1.6630300283432007,-0.1108686700463295,36.913570404052734,42.176612854003906,-1.1394647359848022,38.05302810668945,32.20866394042969,47.734554290771484,38.791465759277344,0.9497931599617004,0.28333333134651184,0.05000000074505806
425,true_heuristic_actions,data/latent/train/1781975804219_heuristic_00028.npz,289,-1.4269707202911377,-1.539574146270752,-0.10263827443122864,36.819313049316406,36.56533432006836,-0.9954391717910767,37.814754486083984,37.95930099487305,38.161800384521484,43.927425384521484,0.050747279077768326,0.6499999761581421,0.0
426,true_heuristic_actions,data/latent/train/1781975611090_heuristic_00007.npz,894,-0.7628156542778015,-0.8348078727722168,-0.05565385892987251,40.75725173950195,41.427608489990234,-0.49726980924606323,41.2545166015625,41.12021255493164,42.42951965332031,48.322757720947266,-0.6375125646591187,0.38096854090690613,0.03000279888510704
427,true_heuristic_actions,data/latent/train/1781996028648_heuristic_00048.npz,736,-1.4169261455535889,-1.5226774215698242,-0.10151182860136032,48.54537582397461,50.10612106323242,-1.0089423656463623,49.554317474365234,53.79519271850586,53.1935920715332,56.22930908203125,0.8082543611526489,0.38362541794776917,0.05320937559008598
428,true_heuristic_actions,data/latent/train/1781995753128_heuristic_00018.npz,792,-1.5759609937667847,-1.691185474395752,-0.11274569481611252,26.766313552856445,30.598100662231445,-1.1315267086029053,27.897838592529297,21.269195556640625,33.941654205322266,29.42475700378418,-0.61444091796875,0.429999977350235,0.029999999329447746
429,true_heuristic_actions,data/latent/train/1781995827249_heuristic_00026.npz,849,12.321216583251953,13.2489652633667,0.8832643628120422,83.50101470947266,82.75291442871094,8.742368698120117,74.75865173339844,81.48945617675781,81.07805633544922,84.49560546875,-0.3357692062854767,0.49014705419540405,0.014851022511720657
430,true_heuristic_actions,data/latent/train/1781995818312_heuristic_00025.npz,182,4.283392906188965,4.759909629821777,0.3173273205757141,63.445960998535156,64.28081512451172,2.5162696838378906,60.929691314697266,73.21709442138672,64.39755249023438,69.87372589111328,0.08805400878190994,0.5695469975471497,0.019560420885682106
431,true_heuristic_actions,data/latent/train/1781995734609_heuristic_00016.npz,701,-1.600939393043518,-1.715827465057373,-0.11438849568367004,27.810897827148438,30.278532028198242,-1.1571109294891357,28.9680118560791,30.415748596191406,33.23061752319336,31.752216339111328,-0.3538438677787781,0.4169158339500427,0.03637212887406349
432,true_heuristic_actions,data/latent/train/1781995707003_heuristic_00013.npz,886,-1.462611198425293,-1.5581570863723755,-0.10387714207172394,36.352394104003906,44.260433197021484,-1.085354208946228,37.43775177001953,36.61906051635742,51.978939056396484,35.57637023925781,0.25638195872306824,0.4972710609436035,0.03925858810544014
433,true_heuristic_actions,data/latent/train/1781995660611_heuristic_00008.npz,266,-1.641176700592041,-1.7592580318450928,-0.11728386580944061,37.74040985107422,39.72004318237305,-1.1852242946624756,38.92564010620117,44.843597412109375,42.98907470703125,43.55152893066406,0.6127505898475647,0.25,0.05000000074505806
434,true_heuristic_actions,data/latent/train/1781975740977_heuristic_00021.npz,321,4.652334213256836,4.904178619384766,0.3269452452659607,57.7554817199707,54.38752365112305,3.6276140213012695,54.127864837646484,77.57323455810547,54.32119369506836,64.02336883544922,-0.15553399920463562,0.60999995470047,0.0
435,true_heuristic_actions,data/latent/train/1781995790154_heuristic_00022.npz,895,0.08254583179950714,0.16244590282440186,0.010829727165400982,53.30893325805664,55.339256286621094,-0.1780392825603485,53.486968994140625,59.28360366821289,57.76625442504883,60.568511962890625,-0.7212039828300476,0.3700000047683716,0.029999999329447746
436,true_heuristic_actions,data/latent/train/1781995762779_heuristic_00019.npz,547,3.1021690368652344,3.4038920402526855,0.22692613303661346,50.1821174621582,49.351322174072266,1.9795762300491333,48.202537536621094,70.98941802978516,49.085845947265625,57.05450439453125,-0.17049477994441986,0.6645715236663818,0.0028278667014092207
437,true_heuristic_actions,data/latent/train/1781996000904_heuristic_00045.npz,178,-1.0565623044967651,-1.1314862966537476,-0.0754324197769165,48.67344665527344,51.273170471191406,-0.7695041298866272,49.44295120239258,47.00867462158203,55.3976936340332,54.161067962646484,0.08362137526273727,0.5032939314842224,0.025873979553580284
438,true_heuristic_actions,data/latent/train/1781995707003_heuristic_00013.npz,67,5.825543403625488,6.46756649017334,0.43117108941078186,68.86345672607422,72.3392562866211,3.484562873840332,65.3788833618164,69.0390853881836,73.4268569946289,72.24844360351562,0.27371105551719666,0.4979539215564728,0.030122272670269012
439,true_heuristic_actions,data/latent/train/1781975657159_heuristic_00012.npz,847,-1.5317140817642212,-1.6390986442565918,-0.10927323997020721,40.031375885009766,42.784934997558594,-1.1164941787719727,41.14788055419922,37.63314437866211,46.23125076293945,45.273380279541016,-0.30694514513015747,0.4099999666213989,0.030000001192092896
440,true_heuristic_actions,data/latent/train/1781975785803_heuristic_00026.npz,933,-1.2184665203094482,-1.304320216178894,-0.08695468306541443,41.48324203491211,42.83501052856445,-0.8876125812530518,42.3708610534668,51.68388366699219,45.881797790527344,47.924354553222656,-0.7928953766822815,0.3499999940395355,0.05000000074505806
441,true_heuristic_actions,data/latent/train/1781995753128_heuristic_00018.npz,348,-1.6392070055007935,-1.7579474449157715,-0.11719649285078049,28.90727424621582,29.804407119750977,-1.1811283826828003,30.088401794433594,42.323150634765625,31.898269653320312,34.89942169189453,0.7258546352386475,0.3481181859970093,0.05317502096295357
442,true_heuristic_actions,data/latent/train/1781995642283_heuristic_00006.npz,821,4.54928731918335,4.909854888916016,0.32732364535331726,75.60417175292969,77.54163360595703,3.182825803756714,72.42134857177734,80.87332916259766,80.38121795654297,80.5637435913086,0.07453964650630951,0.6299999952316284,0.0
443,true_heuristic_actions,data/latent/train/1781975638980_heuristic_00010.npz,675,27.056678771972656,29.072002410888672,1.9381334781646729,87.86605072021484,76.23487854003906,19.212928771972656,68.65311431884766,100.07054901123047,63.27066421508789,84.66295623779297,0.188608780503273,0.6299999952316284,0.0
444,true_heuristic_actions,data/latent/train/1781975611090_heuristic_00007.npz,597,9.243691444396973,10.066444396972656,0.6710962653160095,74.90084075927734,76.05116271972656,6.1058220863342285,68.79502868652344,72.84073638916016,75.50779724121094,76.82322692871094,0.2965676486492157,0.5367880463600159,0.007760270498692989
445,true_heuristic_actions,data/latent/train/1781975759513_heuristic_00023.npz,755,-1.5596230030059814,-1.6719573736190796,-0.11146382242441177,27.922121047973633,28.6760196685791,-1.1259725093841553,29.048099517822266,36.408756256103516,30.73495101928711,33.361209869384766,0.9900136590003967,0.3499999940395355,0.05000000074505806
446,true_heuristic_actions,data/latent/train/1781975556701_heuristic_00001.npz,973,-1.6400538682937622,-1.7595237493515015,-0.1173015832901001,9.740147590637207,6.241464138031006,-1.179075837135315,10.919222831726074,23.474430084228516,4.700329780578613,16.7070255279541,-0.6581620573997498,0.4099999666213989,0.03666666895151138
447,true_heuristic_actions,data/latent/train/1781995902344_heuristic_00034.npz,772,-1.6550756692886353,-1.7742996215820312,-0.11828663945198059,15.474749565124512,14.84853744506836,-1.1946289539337158,16.66938018798828,28.92005157470703,16.046850204467773,20.10113525390625,-0.7097052335739136,0.3667997419834137,0.0513300746679306
